"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"6519","Zm00001d025656","10",125206872,125209697,2825
"6520","Zm00001d025657","10",125211002,125215696,4694
"6521","Zm00001d025658","10",125254612,125261724,7112
"6522","Zm00001d025659","10",125277608,125279663,2055
"6523","Zm00001d025660","10",125342471,125344978,2507
"6524","Zm00001d025661","10",125345461,125347269,1808
"6525","Zm00001d025663","10",125363945,125369623,5678
"6526","Zm00001d025664","10",125369798,125371471,1673
"6527","Zm00001d025665","10",125373155,125379315,6160
"6528","Zm00001d025666","10",125439324,125445687,6363
"6529","Zm00001d025667","10",125488390,125491008,2618
"6530","Zm00001d025668","10",125572844,125579987,7143
"6531","Zm00001d025669","10",125756452,125761608,5156
"6532","Zm00001d025670","10",125787665,125792972,5307
"6533","Zm00001d025672","10",125816403,125817230,827
"6534","Zm00001d025673","10",125893015,125901899,8884
"6535","Zm00001d025674","10",125986664,125989972,3308
"6536","Zm00001d025675","10",125999213,126000706,1493
"6537","Zm00001d025679","10",126089661,126095930,6269
"6538","Zm00001d025680","10",126096965,126110392,13427
"6539","Zm00001d025681","10",126111325,126114597,3272
"6540","Zm00001d025682","10",126118595,126120725,2130
"6541","Zm00001d025684","10",126186003,126189175,3172
"6542","Zm00001d025685","10",126196300,126201711,5411
"6543","Zm00001d025686","10",126198156,126203199,5043
"6544","Zm00001d025687","10",126206150,126211865,5715
"6545","Zm00001d025689","10",126291063,126294862,3799
"6546","Zm00001d025690","10",126319920,126323617,3697
"6547","Zm00001d025692","10",126420989,126425176,4187
"6548","Zm00001d025694","10",126527371,126529992,2621
"6549","Zm00001d025695","10",126530158,126532242,2084
"6550","Zm00001d025696","10",126532005,126537113,5108
"6551","Zm00001d025697","10",126601226,126609111,7885
"6552","Zm00001d025698","10",126604796,126605766,970
"6553","Zm00001d025699","10",126708804,126710162,1358
"6554","Zm00001d025700","10",126772727,126775435,2708
"6555","Zm00001d025701","10",126776580,126778346,1766
"6556","Zm00001d025703","10",126789244,126793900,4656
"6557","Zm00001d025704","10",126794136,126795161,1025
"6558","Zm00001d025705","10",126856805,126878792,21987
"6559","Zm00001d025706","10",126880549,126888843,8294
"6560","Zm00001d025707","10",126903970,126906191,2221
"6561","Zm00001d025709","10",126927635,126928758,1123
"6562","Zm00001d025710","10",126946639,126951605,4966
"6563","Zm00001d025711","10",126996928,126997912,984
"6564","Zm00001d025712","10",126998464,127006041,7577
"6565","Zm00001d025713","10",127154778,127159945,5167
"6566","Zm00001d025714","10",127160289,127165558,5269
"6567","Zm00001d025715","10",127294441,127299500,5059
"6568","Zm00001d025716","10",127318068,127321356,3288
"6569","Zm00001d025717","10",127360555,127364032,3477
"6570","Zm00001d025718","10",127367089,127369910,2821
"6571","Zm00001d025720","10",127515419,127518791,3372
"6572","Zm00001d025721","10",127518803,127520726,1923
"6573","Zm00001d025722","10",127556445,127565804,9359
"6574","Zm00001d025724","10",127578165,127583188,5023
"6575","Zm00001d025726","10",127609718,127611616,1898
"6576","Zm00001d025727","10",127668399,127678365,9966
"6577","Zm00001d025734","10",127905113,127929830,24717
"6578","Zm00001d025735","10",127934025,127936164,2139
"6579","Zm00001d025737","10",127951568,127954961,3393
"6580","Zm00001d025738","10",127957093,127963022,5929
"6581","Zm00001d025739","10",128021608,128027534,5926
"6582","Zm00001d025740","10",128079456,128090847,11391
"6583","Zm00001d025745","10",128265758,128268623,2865
"6584","Zm00001d025746","10",128270580,128272580,2000
"6585","Zm00001d025747","10",128273093,128275437,2344
"6586","Zm00001d025749","10",128281743,128287294,5551
"6587","Zm00001d025750","10",128369466,128379796,10330
"6588","Zm00001d025751","10",128387089,128391211,4122
"6589","Zm00001d025752","10",128391683,128395889,4206
"6590","Zm00001d025753","10",128400712,128402032,1320
"6591","Zm00001d025756","10",128574603,128578751,4148
"6592","Zm00001d025757","10",128605358,128610245,4887
"6593","Zm00001d025761","10",128644589,128648111,3522
"6594","Zm00001d025762","10",128649921,128650496,575
"6595","Zm00001d025763","10",128651685,128657893,6208
"6596","Zm00001d025764","10",128932136,128934935,2799
"6597","Zm00001d025765","10",128934892,128936806,1914
"6598","Zm00001d025767","10",128984695,128990744,6049
"6599","Zm00001d025769","10",129028025,129035383,7358
"6600","Zm00001d025771","10",129060817,129063853,3036
"6601","Zm00001d025772","10",129098708,129101552,2844
"6602","Zm00001d025773","10",129108410,129115766,7356
"6603","Zm00001d025774","10",129119828,129135482,15654
"6604","Zm00001d025776","10",129145379,129150948,5569
"6605","Zm00001d025777","10",129239384,129245248,5864
"6606","Zm00001d025778","10",129394473,129395380,907
"6607","Zm00001d025784","10",129516699,129519156,2457
"6608","Zm00001d025786","10",129532763,129536073,3310
"6609","Zm00001d025788","10",129673527,129674867,1340
"6610","Zm00001d025789","10",129676622,129683792,7170
"6611","Zm00001d025790","10",129704194,129704267,73
"6612","Zm00001d025793","10",129804930,129812444,7514
"6613","Zm00001d025794","10",129812817,129815752,2935
"6614","Zm00001d025795","10",129817569,129851935,34366
"6615","Zm00001d025796","10",129829314,129830251,937
"6616","Zm00001d025797","10",129855497,129872386,16889
"6617","Zm00001d025798","10",129877161,129881515,4354
"6618","Zm00001d025799","10",129941666,129946475,4809
"6619","Zm00001d025801","10",130013516,130019645,6129
"6620","Zm00001d025802","10",130018222,130018293,71
"6621","Zm00001d025803","10",130080151,130085418,5267
"6622","Zm00001d025804","10",130101367,130103013,1646
"6623","Zm00001d025805","10",130103676,130106438,2762
"6624","Zm00001d025807","10",130123665,130125293,1628
"6625","Zm00001d025808","10",130145464,130148492,3028
"6626","Zm00001d025809","10",130151166,130153001,1835
"6627","Zm00001d025812","10",130257427,130259239,1812
"6628","Zm00001d025815","10",130395071,130396518,1447
"6629","Zm00001d025816","10",130399900,130438506,38606
"6630","Zm00001d025817","10",130522455,130537454,14999
"6631","Zm00001d025818","10",130620785,130623971,3186
"6632","Zm00001d025819","10",130624314,130626396,2082
"6633","Zm00001d025820","10",130664658,130670443,5785
"6634","Zm00001d025821","10",130675274,130678309,3035
"6635","Zm00001d025822","10",130718242,130719958,1716
"6636","Zm00001d025824","10",130916981,130918740,1759
"6637","Zm00001d025825","10",130921096,130929124,8028
"6638","Zm00001d025827","10",131080689,131103919,23230
"6639","Zm00001d025828","10",131121586,131122874,1288
"6640","Zm00001d025829","10",131124061,131125333,1272
"6641","Zm00001d025830","10",131181940,131237004,55064
"6642","Zm00001d025831","10",131243971,131245467,1496
"6643","Zm00001d025833","10",131304078,131306002,1924
"6644","Zm00001d025834","10",131395394,131399206,3812
"6645","Zm00001d025836","10",131415084,131417619,2535
"6646","Zm00001d025837","10",131419324,131425149,5825
"6647","Zm00001d025838","10",131427993,131428418,425
"6648","Zm00001d025844","10",131468002,131469765,1763
"6649","Zm00001d025845","10",131472723,131474482,1759
"6650","Zm00001d025846","10",131474854,131478746,3892
"6651","Zm00001d025847","10",131489756,131495677,5921
"6652","Zm00001d025848","10",131497998,131500944,2946
"6653","Zm00001d025851","10",131505987,131507148,1161
"6654","Zm00001d025853","10",131518170,131523882,5712
"6655","Zm00001d025855","10",131547301,131554470,7169
"6656","Zm00001d025857","10",131577849,131579681,1832
"6657","Zm00001d025859","10",131636162,131638435,2273
"6658","Zm00001d025860","10",131691269,131694141,2872
"6659","Zm00001d025861","10",131797076,131799846,2770
"6660","Zm00001d025862","10",131802312,131805026,2714
"6661","Zm00001d025864","10",131914989,131917182,2193
"6662","Zm00001d025865","10",131993604,132007438,13834
"6663","Zm00001d025866","10",132009297,132012863,3566
"6664","Zm00001d025867","10",132084448,132087460,3012
"6665","Zm00001d025868","10",132094786,132098109,3323
"6666","Zm00001d025869","10",132099365,132104510,5145
"6667","Zm00001d025870","10",132102174,132108037,5863
"6668","Zm00001d025872","10",132198541,132199083,542
"6669","Zm00001d025873","10",132238491,132239276,785
"6670","Zm00001d025874","10",132243700,132247155,3455
"6671","Zm00001d025875","10",132297753,132300224,2471
"6672","Zm00001d025877","10",132437730,132438584,854
"6673","Zm00001d025878","10",132464677,132466272,1595
"6674","Zm00001d025884","10",132881662,132883539,1877
"6675","Zm00001d025885","10",133022288,133031500,9212
"6676","Zm00001d025886","10",133084610,133086324,1714
"6677","Zm00001d025887","10",133094068,133097996,3928
"6678","Zm00001d025888","10",133098210,133101984,3774
"6679","Zm00001d025889","10",133103780,133106556,2776
"6680","Zm00001d025891","10",133171586,133172368,782
"6681","Zm00001d025892","10",133211005,133217035,6030
"6682","Zm00001d025893","10",133218764,133222199,3435
"6683","Zm00001d025894","10",133222842,133243011,20169
"6684","Zm00001d025895","10",133226511,133226582,71
"6685","Zm00001d025899","10",133314417,133319808,5391
"6686","Zm00001d025900","10",133321693,133323074,1381
"6687","Zm00001d025901","10",133326341,133328048,1707
"6688","Zm00001d025903","10",133417078,133421611,4533
"6689","Zm00001d025904","10",133421472,133424984,3512
"6690","Zm00001d025905","10",133424697,133429751,5054
"6691","Zm00001d025907","10",133447186,133450161,2975
"6692","Zm00001d025908","10",133462026,133464286,2260
"6693","Zm00001d025910","10",133559160,133560374,1214
"6694","Zm00001d025911","10",133607600,133612629,5029
"6695","Zm00001d025912","10",133635901,133637295,1394
"6696","Zm00001d025913","10",133665354,133665806,452
"6697","Zm00001d025914","10",133728878,133732604,3726
"6698","Zm00001d025915","10",133733079,133739911,6832
"6699","Zm00001d025917","10",133750731,133751762,1031
"6700","Zm00001d025919","10",133759486,133767792,8306
"6701","Zm00001d025920","10",133768161,133770170,2009
"6702","Zm00001d025921","10",133772841,133780821,7980
"6703","Zm00001d025923","10",133837382,133838958,1576
"6704","Zm00001d025924","10",133844872,133846261,1389
"6705","Zm00001d025927","10",133907474,133913017,5543
"6706","Zm00001d025930","10",133977640,133978998,1358
"6707","Zm00001d025931","10",134023690,134029024,5334
"6708","Zm00001d025932","10",134081639,134098842,17203
"6709","Zm00001d025933","10",134109816,134112217,2401
"6710","Zm00001d025938","10",134152838,134158958,6120
"6711","Zm00001d025939","10",134160823,134164469,3646
"6712","Zm00001d025940","10",134168606,134169597,991
"6713","Zm00001d025941","10",134172888,134175566,2678
"6714","Zm00001d025943","10",134290813,134294851,4038
"6715","Zm00001d025944","10",134353026,134355488,2462
"6716","Zm00001d025946","10",134457486,134477101,19615
"6717","Zm00001d025948","10",134519364,134523011,3647
"6718","Zm00001d025950","10",134553869,134559580,5711
"6719","Zm00001d025951","10",134563080,134575911,12831
"6720","Zm00001d025952","10",134584596,134585561,965
"6721","Zm00001d025953","10",134612927,134615457,2530
"6722","Zm00001d025955","10",134652242,134657270,5028
"6723","Zm00001d025957","10",134741085,134742626,1541
"6724","Zm00001d025958","10",134775133,134779422,4289
"6725","Zm00001d025959","10",134818605,134819660,1055
"6726","Zm00001d025960","10",134919047,134922822,3775
"6727","Zm00001d025962","10",134948589,134952020,3431
"6728","Zm00001d025963","10",134955202,134961784,6582
"6729","Zm00001d025964","10",134976903,134978448,1545
"6730","Zm00001d025966","10",134986888,134991306,4418
"6731","Zm00001d025967","10",134992932,134993567,635
"6732","Zm00001d025971","10",135003490,135014450,10960
"6733","Zm00001d025973","10",135020925,135022469,1544
"6734","Zm00001d025974","10",135046273,135046752,479
"6735","Zm00001d025977","10",135065680,135068785,3105
"6736","Zm00001d025979","10",135124957,135134224,9267
"6737","Zm00001d025980","10",135233565,135243356,9791
"6738","Zm00001d025981","10",135279805,135291483,11678
"6739","Zm00001d025982","10",135288740,135290102,1362
"6740","Zm00001d025983","10",135289993,135295917,5924
"6741","Zm00001d025984","10",135302916,135307138,4222
"6742","Zm00001d025985","10",135307124,135309001,1877
"6743","Zm00001d025988","10",135344276,135347905,3629
"6744","Zm00001d025989","10",135487493,135492026,4533
"6745","Zm00001d025991","10",135568286,135572664,4378
"6746","Zm00001d025992","10",135574512,135578931,4419
"6747","Zm00001d025993","10",135595744,135596526,782
"6748","Zm00001d025996","10",135673223,135674440,1217
"6749","Zm00001d025997","10",135684027,135687837,3810
"6750","Zm00001d025998","10",135688446,135692128,3682
"6751","Zm00001d026000","10",135741659,135750296,8637
"6752","Zm00001d026004","10",135832420,135834891,2471
"6753","Zm00001d026005","10",135849250,135850464,1214
"6754","Zm00001d026010","10",135896388,135908452,12064
"6755","Zm00001d026012","10",135966636,135967690,1054
"6756","Zm00001d026014","10",136038819,136049423,10604
"6757","Zm00001d026015","10",136050474,136050785,311
"6758","Zm00001d026016","10",136072033,136073276,1243
"6759","Zm00001d026017","10",136073204,136075724,2520
"6760","Zm00001d026018","10",136174872,136179753,4881
"6761","Zm00001d026019","10",136223082,136227424,4342
"6762","Zm00001d026020","10",136228251,136231070,2819
"6763","Zm00001d026022","10",136253289,136260329,7040
"6764","Zm00001d026025","10",136295659,136298978,3319
"6765","Zm00001d026026","10",136307170,136309172,2002
"6766","Zm00001d026028","10",136365019,136365309,290
"6767","Zm00001d026029","10",136369632,136369946,314
"6768","Zm00001d026030","10",136396307,136404366,8059
"6769","Zm00001d026031","10",136405187,136407606,2419
"6770","Zm00001d026035","10",136503442,136504374,932
"6771","Zm00001d026036","10",136545479,136549919,4440
"6772","Zm00001d026038","10",136636938,136638908,1970
"6773","Zm00001d026039","10",136639221,136646792,7571
"6774","Zm00001d026040","10",136648713,136650056,1343
"6775","Zm00001d026043","10",136818062,136827037,8975
"6776","Zm00001d026046","10",136883275,136886894,3619
"6777","Zm00001d026047","10",136891564,136893726,2162
"6778","Zm00001d026050","10",137005720,137007591,1871
"6779","Zm00001d026051","10",137105334,137107748,2414
"6780","Zm00001d026055","10",137223044,137225822,2778
"6781","Zm00001d026056","10",137257366,137260572,3206
"6782","Zm00001d026057","10",137266163,137268745,2582
"6783","Zm00001d026060","10",137296427,137304511,8084
"6784","Zm00001d026061","10",137306305,137307456,1151
"6785","Zm00001d026063","10",137333892,137337401,3509
"6786","Zm00001d026064","10",137389956,137394809,4853
"6787","Zm00001d026066","10",137455971,137457804,1833
"6788","Zm00001d026067","10",137485444,137487821,2377
"6789","Zm00001d026068","10",137510088,137512421,2333
"6790","Zm00001d026069","10",137512705,137515431,2726
"6791","Zm00001d026070","10",137651412,137671484,20072
"6792","Zm00001d026072","10",137692991,137693383,392
"6793","Zm00001d026073","10",137727995,137728803,808
"6794","Zm00001d026078","10",137917308,137920458,3150
"6795","Zm00001d026079","10",137925928,137929631,3703
"6796","Zm00001d026083","10",138054130,138057959,3829
"6797","Zm00001d026084","10",138077230,138079896,2666
"6798","Zm00001d026086","10",138088865,138090175,1310
"6799","Zm00001d026088","10",138129427,138138311,8884
"6800","Zm00001d026089","10",138139152,138145141,5989
"6801","Zm00001d026090","10",138156324,138156905,581
"6802","Zm00001d026091","10",138160694,138165120,4426
"6803","Zm00001d026094","10",138304690,138305939,1249
"6804","Zm00001d026095","10",138306613,138307260,647
"6805","Zm00001d026096","10",138350501,138351571,1070
"6806","Zm00001d026097","10",138393420,138400044,6624
"6807","Zm00001d026099","10",138485506,138488238,2732
"6808","Zm00001d026103","10",138505840,138514371,8531
"6809","Zm00001d026104","10",138534395,138535885,1490
"6810","Zm00001d026106","10",138569154,138572986,3832
"6811","Zm00001d026109","10",138678061,138680423,2362
"6812","Zm00001d026111","10",138699397,138708217,8820
"6813","Zm00001d026113","10",138719539,138725394,5855
"6814","Zm00001d026117","10",138801251,138808831,7580
"6815","Zm00001d026118","10",138832710,138862665,29955
"6816","Zm00001d026119","10",138868868,138870806,1938
"6817","Zm00001d026120","10",138884177,138886680,2503
"6818","Zm00001d026121","10",138895014,138896501,1487
"6819","Zm00001d026122","10",138963838,138968153,4315
"6820","Zm00001d026124","10",138973767,138976226,2459
"6821","Zm00001d026126","10",139063429,139066366,2937
"6822","Zm00001d026127","10",139138426,139205090,66664
"6823","Zm00001d026128","10",139268233,139272680,4447
"6824","Zm00001d026129","10",139294768,139298735,3967
"6825","Zm00001d026130","10",139299512,139303908,4396
"6826","Zm00001d026131","10",139320952,139323275,2323
"6827","Zm00001d026132","10",139324321,139327689,3368
"6828","Zm00001d026137","10",139479815,139481556,1741
"6829","Zm00001d026139","10",139500504,139503230,2726
"6830","Zm00001d026140","10",139505527,139507905,2378
"6831","Zm00001d026141","10",139551628,139551999,371
"6832","Zm00001d026142","10",139553052,139554813,1761
"6833","Zm00001d026143","10",139606075,139608052,1977
"6834","Zm00001d026144","10",139666878,139673623,6745
"6835","Zm00001d026147","10",139780968,139790276,9308
"6836","Zm00001d026148","10",139803834,139806665,2831
"6837","Zm00001d026152","10",139912222,139914393,2171
"6838","Zm00001d026153","10",139917557,139924348,6791
"6839","Zm00001d026154","10",139926048,139927942,1894
"6840","Zm00001d026156","10",139980859,139983545,2686
"6841","Zm00001d026158","10",140012416,140014572,2156
"6842","Zm00001d026159","10",140033774,140034453,679
"6843","Zm00001d026160","10",140066627,140067028,401
"6844","Zm00001d026162","10",140119312,140119716,404
"6845","Zm00001d026164","10",140160681,140165357,4676
"6846","Zm00001d026165","10",140169659,140174926,5267
"6847","Zm00001d026166","10",140249480,140256535,7055
"6848","Zm00001d026173","10",140305035,140306156,1121
"6849","Zm00001d026175","10",140333912,140336785,2873
"6850","Zm00001d026176","10",140370348,140375825,5477
"6851","Zm00001d026177","10",140377176,140378531,1355
"6852","Zm00001d026180","10",140449245,140450986,1741
"6853","Zm00001d026182","10",140513369,140513983,614
"6854","Zm00001d026185","10",140536234,140541062,4828
"6855","Zm00001d026186","10",140542121,140544170,2049
"6856","Zm00001d026187","10",140544510,140545281,771
"6857","Zm00001d026188","10",140548621,140549856,1235
"6858","Zm00001d026189","10",140556885,140559471,2586
"6859","Zm00001d026190","10",140561973,140565170,3197
"6860","Zm00001d026191","10",140619551,140620363,812
"6861","Zm00001d026192","10",140675801,140685728,9927
"6862","Zm00001d026193","10",140677876,140680877,3001
"6863","Zm00001d026194","10",140686240,140689007,2767
"6864","Zm00001d026195","10",140696583,140704624,8041
"6865","Zm00001d026197","10",140757698,140759098,1400
"6866","Zm00001d026199","10",140831972,140832784,812
"6867","Zm00001d026200","10",140835506,140836343,837
"6868","Zm00001d026203","10",140869750,140871173,1423
"6869","Zm00001d026205","10",140893734,140894665,931
"6870","Zm00001d026206","10",140895681,140899119,3438
"6871","Zm00001d026207","10",140946552,140949521,2969
"6872","Zm00001d026211","10",140995440,141000793,5353
"6873","Zm00001d026212","10",141035340,141038053,2713
"6874","Zm00001d026213","10",141041899,141053154,11255
"6875","Zm00001d026214","10",141182614,141188938,6324
"6876","Zm00001d026222","10",141445403,141450718,5315
"6877","Zm00001d026223","10",141450912,141452580,1668
"6878","Zm00001d026224","10",141455631,141456351,720
"6879","Zm00001d026225","10",141463259,141463483,224
"6880","Zm00001d026226","10",141464988,141465430,442
"6881","Zm00001d026231","10",141561862,141564767,2905
"6882","Zm00001d026235","10",141655206,141657151,1945
"6883","Zm00001d026236","10",141665493,141667275,1782
"6884","Zm00001d026237","10",141669523,141675761,6238
"6885","Zm00001d026239","10",141705335,141710281,4946
"6886","Zm00001d026240","10",141714589,141718409,3820
"6887","Zm00001d026243","10",141735511,141738663,3152
"6888","Zm00001d026244","10",141740263,141743415,3152
"6889","Zm00001d026245","10",141743929,141746414,2485
"6890","Zm00001d026246","10",141781998,141789379,7381
"6891","Zm00001d026248","10",141805246,141808514,3268
"6892","Zm00001d026252","10",142052895,142054459,1564
"6893","Zm00001d026253","10",142057742,142080822,23080
"6894","Zm00001d026254","10",142134479,142136691,2212
"6895","Zm00001d026255","10",142140533,142140760,227
"6896","Zm00001d026257","10",142147684,142154633,6949
"6897","Zm00001d026258","10",142157661,142162299,4638
"6898","Zm00001d026259","10",142269137,142269586,449
"6899","Zm00001d026260","10",142285582,142291449,5867
"6900","Zm00001d026261","10",142291677,142296479,4802
"6901","Zm00001d026262","10",142339502,142340011,509
"6902","Zm00001d026263","10",142347105,142359053,11948
"6903","Zm00001d026265","10",142361347,142368169,6822
"6904","Zm00001d026267","10",142376205,142380294,4089
"6905","Zm00001d026268","10",142399024,142400904,1880
"6906","Zm00001d026269","10",142406258,142407949,1691
"6907","Zm00001d026270","10",142437417,142472462,35045
"6908","Zm00001d026271","10",142611393,142612061,668
"6909","Zm00001d026273","10",142618005,142622387,4382
"6910","Zm00001d026277","10",142707254,142721455,14201
"6911","Zm00001d026278","10",142737422,142739168,1746
"6912","Zm00001d026280","10",142742171,142747858,5687
"6913","Zm00001d026282","10",142759486,142759971,485
"6914","Zm00001d026283","10",142760846,142765876,5030
"6915","Zm00001d026284","10",142767423,142768557,1134
"6916","Zm00001d026285","10",142830921,142833263,2342
"6917","Zm00001d026286","10",142863674,142866331,2657
"6918","Zm00001d026287","10",142866476,142870798,4322
"6919","Zm00001d026288","10",142887361,142891016,3655
"6920","Zm00001d026289","10",142956463,142961794,5331
"6921","Zm00001d026290","10",142970716,142981629,10913
"6922","Zm00001d026291","10",142982967,142990366,7399
"6923","Zm00001d026293","10",143077541,143089471,11930
"6924","Zm00001d026294","10",143095590,143097811,2221
"6925","Zm00001d026295","10",143128213,143138549,10336
"6926","Zm00001d026296","10",143156312,143161817,5505
"6927","Zm00001d026297","10",143164305,143165139,834
"6928","Zm00001d026298","10",143168656,143170119,1463
"6929","Zm00001d026300","10",143197942,143203163,5221
"6930","Zm00001d026301","10",143204083,143209377,5294
"6931","Zm00001d026302","10",143209576,143212715,3139
"6932","Zm00001d026303","10",143231316,143239636,8320
"6933","Zm00001d026304","10",143264003,143264923,920
"6934","Zm00001d026305","10",143264094,143272292,8198
"6935","Zm00001d026306","10",143271399,143283473,12074
"6936","Zm00001d026307","10",143304025,143307489,3464
"6937","Zm00001d026308","10",143309469,143309843,374
"6938","Zm00001d026310","10",143361789,143362886,1097
"6939","Zm00001d026311","10",143365795,143369286,3491
"6940","Zm00001d026312","10",143369710,143373664,3954
"6941","Zm00001d026313","10",143375559,143380908,5349
"6942","Zm00001d026317","10",143490316,143494748,4432
"6943","Zm00001d026318","10",143503776,143504957,1181
"6944","Zm00001d026319","10",143558820,143563786,4966
"6945","Zm00001d026321","10",143570399,143571745,1346
"6946","Zm00001d026322","10",143572991,143576712,3721
"6947","Zm00001d026325","10",143588470,143589138,668
"6948","Zm00001d026326","10",143599140,143600834,1694
"6949","Zm00001d026329","10",143622658,143623730,1072
"6950","Zm00001d026331","10",143632251,143644255,12004
"6951","Zm00001d026333","10",143647928,143649894,1966
"6952","Zm00001d026334","10",143652486,143657784,5298
"6953","Zm00001d026335","10",143747463,143750718,3255
"6954","Zm00001d026337","10",143786832,143796162,9330
"6955","Zm00001d026338","10",143808214,143808285,71
"6956","Zm00001d026339","10",143810583,143811198,615
"6957","Zm00001d026343","10",143879828,143880241,413
"6958","Zm00001d026344","10",143883390,143887047,3657
"6959","Zm00001d026345","10",143890795,143894261,3466
"6960","Zm00001d026346","10",143957324,143961926,4602
"6961","Zm00001d026347","10",143968635,143973630,4995
"6962","Zm00001d026348","10",143979495,143982889,3394
"6963","Zm00001d026350","10",144091288,144093948,2660
"6964","Zm00001d026351","10",144099075,144105329,6254
"6965","Zm00001d026352","10",144132680,144133357,677
"6966","Zm00001d026353","10",144152298,144156481,4183
"6967","Zm00001d026355","10",144165524,144168971,3447
"6968","Zm00001d026357","10",144191354,144192970,1616
"6969","Zm00001d026358","10",144194271,144197480,3209
"6970","Zm00001d026359","10",144198484,144208442,9958
"6971","Zm00001d026361","10",144215376,144219165,3789
"6972","Zm00001d026362","10",144222451,144249626,27175
"6973","Zm00001d026363","10",144369745,144382245,12500
"6974","Zm00001d026364","10",144374073,144375746,1673
"6975","Zm00001d026366","10",144415204,144421773,6569
"6976","Zm00001d026368","10",144424159,144426437,2278
"6977","Zm00001d026369","10",144444247,144447064,2817
"6978","Zm00001d026370","10",144452263,144458167,5904
"6979","Zm00001d026374","10",144605146,144613330,8184
"6980","Zm00001d026375","10",144614770,144619504,4734
"6981","Zm00001d026377","10",144637101,144640154,3053
"6982","Zm00001d026379","10",144776845,144780116,3271
"6983","Zm00001d026381","10",144810240,144816007,5767
"6984","Zm00001d026382","10",144818522,144822103,3581
"6985","Zm00001d026383","10",144823842,144827200,3358
"6986","Zm00001d026385","10",144854136,144855075,939
"6987","Zm00001d026386","10",144857193,144861500,4307
"6988","Zm00001d026387","10",144881978,144892402,10424
"6989","Zm00001d026388","10",144896623,144898409,1786
"6990","Zm00001d026390","10",144990951,144991196,245
"6991","Zm00001d026391","10",144991865,144994560,2695
"6992","Zm00001d026392","10",144995255,145002117,6862
"6993","Zm00001d026393","10",145126653,145131892,5239
"6994","Zm00001d026394","10",145133662,145136374,2712
"6995","Zm00001d026395","10",145136658,145139764,3106
"6996","Zm00001d026396","10",145140791,145148851,8060
"6997","Zm00001d026397","10",145157330,145158895,1565
"6998","Zm00001d026398","10",145211405,145218613,7208
"6999","Zm00001d026399","10",145256836,145257953,1117
"7000","Zm00001d026402","10",145302797,145311603,8806
"7001","Zm00001d026403","10",145308528,145308599,71
"7002","Zm00001d026404","10",145313977,145314876,899
"7003","Zm00001d026405","10",145315798,145319169,3371
"7004","Zm00001d026407","10",145326151,145327468,1317
"7005","Zm00001d026413","10",145391311,145392264,953
"7006","Zm00001d026414","10",145394601,145395407,806
"7007","Zm00001d026415","10",145395974,145401877,5903
"7008","Zm00001d026421","10",145450797,145461255,10458
"7009","Zm00001d026422","10",145472125,145494737,22612
"7010","Zm00001d026425","10",145556564,145561470,4906
"7011","Zm00001d026426","10",145633928,145641425,7497
"7012","Zm00001d026427","10",145650303,145652282,1979
"7013","Zm00001d026429","10",145713940,145718508,4568
"7014","Zm00001d026431","10",145720480,145722209,1729
"7015","Zm00001d026432","10",145732222,145734725,2503
"7016","Zm00001d026434","10",145756681,145759431,2750
"7017","Zm00001d026435","10",145793619,145794944,1325
"7018","Zm00001d026436","10",145797717,145798331,614
"7019","Zm00001d026437","10",145821443,145826784,5341
"7020","Zm00001d026438","10",145874106,145877597,3491
"7021","Zm00001d026439","10",145882413,145897009,14596
"7022","Zm00001d026442","10",145903057,145906518,3461
"7023","Zm00001d026445","10",145970289,145976752,6463
"7024","Zm00001d026446","10",145978827,145981979,3152
"7025","Zm00001d026447","10",145983350,145983982,632
"7026","Zm00001d026448","10",146059085,146062110,3025
"7027","Zm00001d026451","10",146093787,146096629,2842
"7028","Zm00001d026452","10",146098952,146102717,3765
"7029","Zm00001d026454","10",146117284,146117613,329
"7030","Zm00001d026457","10",146225848,146226322,474
"7031","Zm00001d026458","10",146241809,146245690,3881
"7032","Zm00001d026459","10",146249015,146249765,750
"7033","Zm00001d026460","10",146257808,146261085,3277
"7034","Zm00001d026463","10",146324020,146327524,3504
"7035","Zm00001d026464","10",146330909,146331355,446
"7036","Zm00001d026465","10",146390292,146400543,10251
"7037","Zm00001d026467","10",146439215,146440716,1501
"7038","Zm00001d026469","10",146515760,146519994,4234
"7039","Zm00001d026472","10",146562821,146566812,3991
"7040","Zm00001d026473","10",146567118,146568109,991
"7041","Zm00001d026475","10",146663667,146667358,3691
"7042","Zm00001d026476","10",146668145,146675537,7392
"7043","Zm00001d026477","10",146705762,146709602,3840
"7044","Zm00001d026478","10",146709454,146711583,2129
"7045","Zm00001d026479","10",146713592,146719187,5595
"7046","Zm00001d026480","10",146721094,146722100,1006
"7047","Zm00001d026483","10",146795024,146816445,21421
"7048","Zm00001d026484","10",146871265,146873306,2041
"7049","Zm00001d026485","10",146872939,146890622,17683
"7050","Zm00001d026486","10",146894287,146895167,880
"7051","Zm00001d026487","10",146895594,146903010,7416
"7052","Zm00001d026490","10",146954113,146960946,6833
"7053","Zm00001d026492","10",147106136,147107401,1265
"7054","Zm00001d026493","10",147113271,147114086,815
"7055","Zm00001d026495","10",147115022,147116956,1934
"7056","Zm00001d026500","10",147239494,147240389,895
"7057","Zm00001d026501","10",147240629,147249381,8752
"7058","Zm00001d026505","10",147307733,147308281,548
