"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"27751","ENSG00000233537","1",182441577,182442362,785
"27752","ENSG00000233538","2",231452195,231453153,958
"27753","ENSG00000233539","7",46673785,46759851,86066
"27754","ENSG00000233540","1",171864187,171864687,500
"27755","ENSG00000233542","1",2013213,2015639,2426
"27756","ENSG00000233547","10",112950646,112951875,1229
"27757","ENSG00000233548","X",145176582,145176894,312
"27758","ENSG00000233551","9",16775573,16775845,272
"27759","ENSG00000233553","2",1341044,1346568,5524
"27760","ENSG00000233554","9",33166948,33182865,15917
"27761","ENSG00000233555","9",63581254,63581834,580
"27762","ENSG00000233557","1",98077000,98077468,468
"27763","ENSG00000233558","6",116258493,116259115,622
"27764","ENSG00000233559","7",130853720,130930682,76962
"27765","ENSG00000233560","12",68705634,68707066,1432
"27766","ENSG00000233562","1",183266602,183267285,683
"27767","ENSG00000233569","9",117643151,117657032,13881
"27768","ENSG00000233570","3",16524771,16541903,17132
"27769","ENSG00000233571","X",34206725,34415537,208812
"27770","ENSG00000233574","22",27276240,27286349,10109
"27771","ENSG00000233575","9",1328664,1328987,323
"27772","ENSG00000233576","3",184076779,184084219,7440
"27773","ENSG00000233577","22",25279529,25282674,3145
"27774","ENSG00000233578","20",5548840,5549481,641
"27775","ENSG00000233579","2",202840331,202841781,1450
"27776","ENSG00000233581","2",216303325,216321737,18412
"27777","ENSG00000233583","1",185262286,185264356,2070
"27778","ENSG00000233585","X",48775644,48776970,1326
"27779","ENSG00000233586","1",144418678,144419190,512
"27780","ENSG00000233587","2",22508129,22548800,40671
"27781","ENSG00000233588","13",28722386,28724021,1635
"27782","ENSG00000233589","1",68479129,68483539,4410
"27783","ENSG00000233590","10",68233251,68242379,9128
"27784","ENSG00000233593","1",90769086,90851658,82572
"27785","ENSG00000233594","2",55435156,55435622,466
"27786","ENSG00000233595","1",50017092,50017503,411
"27787","ENSG00000233597","3",142043623,142044198,575
"27788","ENSG00000233601","7",57599794,57610104,10310
"27789","ENSG00000233602","1",44243408,44244273,865
"27790","ENSG00000233603","22",40798039,40798285,246
"27791","ENSG00000233605","2",77915870,77918011,2141
"27792","ENSG00000233607","7",115061537,115231355,169818
"27793","ENSG00000233608","2",238848032,238910534,62502
"27794","ENSG00000233609","8",8961200,8979025,17825
"27795","ENSG00000233610","13",48576974,48578088,1114
"27796","ENSG00000233611","2",236167447,236294927,127480
"27797","ENSG00000233613","13",113468901,113476135,7234
"27798","ENSG00000233614","16",11555,14090,2535
"27799","ENSG00000233615","1",240919653,240920609,956
"27800","ENSG00000233616","9",122400970,122402906,1936
"27801","ENSG00000233620","1",216072465,216086917,14452
"27802","ENSG00000233621","1",37350934,37474411,123477
"27803","ENSG00000233622","19",40808474,40812100,3626
"27804","ENSG00000233623","1",10058671,10059648,977
"27805","ENSG00000233625","20",17887363,17888160,797
"27806","ENSG00000233626","1",211936249,211936634,385
"27807","ENSG00000233633","2",558153,578145,19992
"27808","ENSG00000233635","17",63193930,63339053,145123
"27809","ENSG00000233639","2",104656135,104853183,197048
"27810","ENSG00000233642","10",25158072,25176276,18204
"27811","ENSG00000233643","10",61781745,61821246,39501
"27812","ENSG00000233644","13",111122652,111144264,21612
"27813","ENSG00000233645","1",8218190,8220529,2339
"27814","ENSG00000233646","11",5566678,5567616,938
"27815","ENSG00000233647","1",46665910,46666375,465
"27816","ENSG00000233654","2",190534855,190569776,34921
"27817","ENSG00000233655","14",105913222,105913237,15
"27818","ENSG00000233656","6",11417207,11481324,64117
"27819","ENSG00000233659","9",35874810,35875194,384
"27820","ENSG00000233661","X",63349646,63352178,2532
"27821","ENSG00000233662","13",98640814,98641239,425
"27822","ENSG00000233664","1",52709122,52709442,320
"27823","ENSG00000233665","10",48976554,48993046,16492
"27824","ENSG00000233668","9",34223984,34224628,644
"27825","ENSG00000233670","17",10822470,10838087,15617
"27826","ENSG00000233671","2",87221113,87222488,1375
"27827","ENSG00000233672","13",50862172,50910764,48592
"27828","ENSG00000233673","2",86861825,86912978,51153
"27829","ENSG00000233674","1",43743471,43743741,270
"27830","ENSG00000233677","6",29906543,29906909,366
"27831","ENSG00000233680","X",100887636,100888590,954
"27832","ENSG00000233681","19",42620212,42633034,12822
"27833","ENSG00000233682","6",159165899,159170007,4108
"27834","ENSG00000233684","2",317912,342118,24206
"27835","ENSG00000233685","10",133575122,133576031,909
"27836","ENSG00000233688","X",154919578,154920182,604
"27837","ENSG00000233689","7",69026433,69046803,20370
"27838","ENSG00000233690","10",99697407,99697949,542
"27839","ENSG00000233691","1",160935537,160936126,589
"27840","ENSG00000233693","1",164769116,164774641,5525
"27841","ENSG00000233694","2",64606975,64616556,9581
"27842","ENSG00000233695","13",113815630,113845744,30114
"27843","ENSG00000233699","Y",8682594,8700977,18383
"27844","ENSG00000233701","3",139042102,139044892,2790
"27845","ENSG00000233702","2",62507545,62507823,278
"27846","ENSG00000233705","7",107650260,107662204,11944
"27847","ENSG00000233708","1",42886597,42888767,2170
"27848","ENSG00000233712","1",157636300,157640301,4001
"27849","ENSG00000233713","9",86132622,86132851,229
"27850","ENSG00000233716","2",63232453,63233577,1124
"27851","ENSG00000233717","1",151111912,151112728,816
"27852","ENSG00000233718","2",15918350,15942249,23899
"27853","ENSG00000233719","12",9641723,9643011,1288
"27854","ENSG00000233720","22",22157382,22157631,249
"27855","ENSG00000233721","9",126516417,126518808,2391
"27856","ENSG00000233723","2",58427799,59063766,635967
"27857","ENSG00000233725","13",43908669,44030461,121792
"27858","ENSG00000233729","2",132915557,132931494,15937
"27859","ENSG00000233730","1",115099672,115102658,2986
"27860","ENSG00000233732","16",32995048,32995505,457
"27861","ENSG00000233733","22",31521199,31521592,393
"27862","ENSG00000233735","1",240177839,240179644,1805
"27863","ENSG00000233741","2",119993199,119993611,412
"27864","ENSG00000233746","20",23125068,23132635,7567
"27865","ENSG00000233747","2",24334512,24335152,640
"27866","ENSG00000233750","1",131025,134836,3811
"27867","ENSG00000233751","2",222677677,222678289,612
"27868","ENSG00000233752","2",36299388,36299830,442
"27869","ENSG00000233754","21",42781074,42782229,1155
"27870","ENSG00000233755","1",25043707,25113120,69413
"27871","ENSG00000233756","21",40615378,40630767,15389
"27872","ENSG00000233757","2",95207535,95259774,52239
"27873","ENSG00000233760","7",26551686,26558880,7194
"27874","ENSG00000233762","2",171517270,171517716,446
"27875","ENSG00000233764","22",36172422,36172779,357
"27876","ENSG00000233765","9",66253424,66254464,1040
"27877","ENSG00000233766","2",191846539,192044525,197986
"27878","ENSG00000233767","21",46072085,46072248,163
"27879","ENSG00000233771","1",223947605,223950416,2811
"27880","ENSG00000233775","1",32349194,32350663,1469
"27881","ENSG00000233776","9",33732975,33738416,5441
"27882","ENSG00000233778","8",92144088,92144435,347
"27883","ENSG00000233780","13",20938564,20949599,11035
"27884","ENSG00000233782","7",63087070,63088261,1191
"27885","ENSG00000233783","21",25928754,25952614,23860
"27886","ENSG00000233785","X",23772992,23782956,9964
"27887","ENSG00000233786","2",132262328,132263042,714
"27888","ENSG00000233787","5",29881709,29882945,1236
"27889","ENSG00000233791","1",203298758,203305309,6551
"27890","ENSG00000233797","6",96199840,96521717,321877
"27891","ENSG00000233799","4",764487,765074,587
"27892","ENSG00000233806","2",241881363,242078722,197359
"27893","ENSG00000233814","9",76419934,76420631,697
"27894","ENSG00000233816","9",21367424,21368962,1538
"27895","ENSG00000233817","9",113619228,113622634,3406
"27896","ENSG00000233818","21",36445731,36532408,86677
"27897","ENSG00000233820","9",96725890,96727469,1579
"27898","ENSG00000233821","13",43543918,43548056,4138
"27899","ENSG00000233822","6",27837760,27865798,28038
"27900","ENSG00000233823","6",151813276,151814179,903
"27901","ENSG00000233824","7",25321302,25326865,5563
"27902","ENSG00000233825","10",32346499,32347179,680
"27903","ENSG00000233827","1",200213678,200214322,644
"27904","ENSG00000233828","5",87048858,87240145,191287
"27905","ENSG00000233829","2",46003942,46004309,367
"27906","ENSG00000233830","7",27458163,27458849,686
"27907","ENSG00000233832","10",38783004,38783108,104
"27908","ENSG00000233834","7",20217577,20221700,4123
"27909","ENSG00000233836","19",23762944,23833314,70370
"27910","ENSG00000233837","10",42566677,42567483,806
"27911","ENSG00000233839","1",113168994,113169403,409
"27912","ENSG00000233840","13",66990886,67002007,11121
"27913","ENSG00000233842","2",145872209,145931146,58937
"27914","ENSG00000233844","6",72630495,72678558,48063
"27915","ENSG00000233845","2",47035279,47040524,5245
"27916","ENSG00000233846","9",6278667,6279153,486
"27917","ENSG00000233847","5",60917490,60919573,2083
"27918","ENSG00000233848","6",20756103,20800694,44591
"27919","ENSG00000233850","2",95025193,95026709,1516
"27920","ENSG00000233851","13",21005157,21018122,12965
"27921","ENSG00000233852","17",13932720,13940594,7874
"27922","ENSG00000233854","7",38980370,39013551,33181
"27923","ENSG00000233858","8",48590401,48594621,4220
"27924","ENSG00000233859","6",65836930,65838039,1109
"27925","ENSG00000233860","4",76708853,76802426,93573
"27926","ENSG00000233862","2",29841187,30143804,302617
"27927","ENSG00000233866","22",15914721,15915800,1079
"27928","ENSG00000233867","10",38640971,38689068,48097
"27929","ENSG00000233868","2",221944223,221944612,389
"27930","ENSG00000233870","2",71178587,71178773,186
"27931","ENSG00000233871","10",77927372,77929824,2452
"27932","ENSG00000233872","2",74618856,74620979,2123
"27933","ENSG00000233873","13",76981175,76981916,741
"27934","ENSG00000233874","X",109568478,109570289,1811
"27935","ENSG00000233876","7",9614978,9615985,1007
"27936","ENSG00000233877","1",64941979,64942365,386
"27937","ENSG00000233882","1",191221159,191228467,7308
"27938","ENSG00000233884","9",87848113,87853526,5413
"27939","ENSG00000233885","3",183806457,183810783,4326
"27940","ENSG00000233887","X",97847263,97849017,1754
"27941","ENSG00000233888","2",202614853,202615529,676
"27942","ENSG00000233891","2",59238703,59733396,494693
"27943","ENSG00000233892","6",30186798,30188614,1816
"27944","ENSG00000233893","6",158817979,158822252,4273
"27945","ENSG00000233894","1",74468195,74469543,1348
"27946","ENSG00000233896","20",1947246,2030028,82782
"27947","ENSG00000233900","10",64620374,64620922,548
"27948","ENSG00000233901","9",129332300,129359541,27241
"27949","ENSG00000233902","6",31462728,31463336,608
"27950","ENSG00000233906","9",23671788,23672399,611
"27951","ENSG00000233907","1",95474737,95479356,4619
"27952","ENSG00000233908","6",109288440,109288562,122
"27953","ENSG00000233909","9",129791196,129791837,641
"27954","ENSG00000233910","1",40593633,40594353,720
"27955","ENSG00000233912","3",5156905,5187329,30424
"27956","ENSG00000233913","5",168616352,168616996,644
"27957","ENSG00000233915","8",86660525,86661922,1397
"27958","ENSG00000233916","6",29708125,29708547,422
"27959","ENSG00000233919","3",41162287,41168547,6260
"27960","ENSG00000233920","1",229223457,229242902,19445
"27961","ENSG00000233921","X",36374793,36375183,390
"27962","ENSG00000233922","21",45593654,45603088,9434
"27963","ENSG00000233924","14",55004813,55005687,874
"27964","ENSG00000233926","9",81689713,81776900,87187
"27965","ENSG00000233927","19",8321158,8323340,2182
"27966","ENSG00000233928","X",33726337,34346527,620190
"27967","ENSG00000233929","1",16241213,16241398,185
"27968","ENSG00000233930","11",1571353,1599184,27831
"27969","ENSG00000233932","15",48178122,48203758,25636
"27970","ENSG00000233934","2",171587093,171587259,166
"27971","ENSG00000233936","9",135245696,135252708,7012
"27972","ENSG00000233937","5",181246507,181272167,25660
"27973","ENSG00000233939","2",106304755,106305197,442
"27974","ENSG00000233941","6",106358566,106359717,1151
"27975","ENSG00000233942","7",95471835,95473998,2163
"27976","ENSG00000233944","Y",25393154,25394056,902
"27977","ENSG00000233945","10",83672406,83677122,4716
"27978","ENSG00000233947","9",78178263,78179512,1249
"27979","ENSG00000233952","7",45997540,45998071,531
"27980","ENSG00000233953","2",60495686,60499964,4278
"27981","ENSG00000233954","1",15807169,15809348,2179
"27982","ENSG00000233956","21",33518610,33519108,498
"27983","ENSG00000233960","7",52165235,52192913,27678
"27984","ENSG00000233962","7",57652736,57653459,723
"27985","ENSG00000233963","13",26094724,26154175,59451
"27986","ENSG00000233966","17",15704232,15704900,668
"27987","ENSG00000233967","6",80441295,80466674,25379
"27988","ENSG00000233968","10",19710328,19728550,18222
"27989","ENSG00000233969","7",120166443,120186064,19621
"27990","ENSG00000233970","2",692083,693235,1152
"27991","ENSG00000233971","2",71984182,71984434,252
"27992","ENSG00000233973","1",73305609,73355253,49644
"27993","ENSG00000233974","5",21481327,21484011,2684
"27994","ENSG00000233975","1",27660328,27662722,2394
"27995","ENSG00000233977","7",55592074,55593193,1119
"27996","ENSG00000233978","2",43041193,43043782,2589
"27997","ENSG00000233979","17",16084042,16084381,339
"27998","ENSG00000233980","7",76470162,76471058,896
"27999","ENSG00000233981","6",14004920,14006901,1981
"28000","ENSG00000233983","1",99464378,99464776,398
"28001","ENSG00000233984","X",74031462,74031820,358
"28002","ENSG00000233985","1",170173865,170304358,130493
"28003","ENSG00000233987","3",194702667,194727675,25008
"28004","ENSG00000233990","10",7833618,7833957,339
"28005","ENSG00000233993","20",18674395,18698709,24314
"28006","ENSG00000233994","1",72274552,72275159,607
"28007","ENSG00000233995","22",16572027,16574637,2610
"28008","ENSG00000233996","2",189486480,189487992,1512
"28009","ENSG00000233997","21",21746973,21797415,50442
"28010","ENSG00000233998","9",137640986,137641547,561
"28011","ENSG00000233999","2",87338511,87339035,524
"28012","ENSG00000234003","19",12506249,12508030,1781
"28013","ENSG00000234004","1",211173488,211173849,361
"28014","ENSG00000234005","13",99190579,99190991,412
"28015","ENSG00000234006","6",31542304,31543138,834
"28016","ENSG00000234008","21",35887195,35887807,612
"28017","ENSG00000234009","22",42776406,42777296,890
"28018","ENSG00000234015","6",12582915,12585404,2489
"28019","ENSG00000234017","10",112548632,112548872,240
"28020","ENSG00000234019","X",53093710,53094858,1148
"28021","ENSG00000234020","1",111353275,111367409,14134
"28022","ENSG00000234021","9",8936079,8963077,26998
"28023","ENSG00000234022","2",15564170,15573868,9698
"28024","ENSG00000234025","6",73157517,73158139,622
"28025","ENSG00000234026","10",95228243,95231144,2901
"28026","ENSG00000234028","2",88627539,88631821,4282
"28027","ENSG00000234030","21",43783123,43783573,450
"28028","ENSG00000234031","13",26576886,26577675,789
"28029","ENSG00000234034","21",22500604,22520058,19454
"28030","ENSG00000234036","4",76958860,76959169,309
"28031","ENSG00000234040","12",68626870,68627187,317
"28032","ENSG00000234041","1",179137764,179137934,170
"28033","ENSG00000234042","9",63703065,63703755,690
"28034","ENSG00000234043","10",91152605,91153349,744
"28035","ENSG00000234048","3",28427963,28428444,481
"28036","ENSG00000234050","X",102937770,102940561,2791
"28037","ENSG00000234052","21",27638613,27675024,36411
"28038","ENSG00000234055","9",129097854,129100266,2412
"28039","ENSG00000234056","13",25172828,25180079,7251
"28040","ENSG00000234059","Y",12930165,12948182,18017
"28041","ENSG00000234060","2",134319654,134320078,424
"28042","ENSG00000234061","2",171492905,171493095,190
"28043","ENSG00000234062","X",136909369,137022143,112774
"28044","ENSG00000234065","2",120213631,120214989,1358
"28045","ENSG00000234066","7",143437034,143437973,939
"28046","ENSG00000234068","X",55089008,55092842,3834
"28047","ENSG00000234069","20",24445391,24446314,923
"28048","ENSG00000234070","1",217781198,217785120,3922
"28049","ENSG00000234072","2",27356246,27367622,11376
"28050","ENSG00000234073","3",36880184,36880729,545
"28051","ENSG00000234076","3",188941715,188947639,5924
"28052","ENSG00000234080","1",50326131,50327007,876
"28053","ENSG00000234083","21",27954922,27985295,30373
"28054","ENSG00000234084","6",135301568,135307158,5590
"28055","ENSG00000234085","7",57654822,57655392,570
"28056","ENSG00000234088","1",62190522,62190926,404
"28057","ENSG00000234089","7",57209865,57222897,13032
"28058","ENSG00000234091","10",13729383,13756200,26817
"28059","ENSG00000234093","1",44780331,44780715,384
"28060","ENSG00000234099","1",93922574,93923945,1371
"28061","ENSG00000234102","10",68260557,68261499,942
"28062","ENSG00000234104","20",20970448,20972562,2114
"28063","ENSG00000234105","7",53514992,53517116,2124
"28064","ENSG00000234106","11",93535468,93535816,348
"28065","ENSG00000234107","21",31840341,31840858,517
"28066","ENSG00000234109","10",99047639,99048319,680
"28067","ENSG00000234111","4",157572490,157576154,3664
"28068","ENSG00000234112","1",225803148,225803448,300
"28069","ENSG00000234115","6",7516600,7517840,1240
"28070","ENSG00000234116","1",243005845,243007468,1623
"28071","ENSG00000234117","6",116492297,116497099,4802
"28072","ENSG00000234118","10",110936622,110937233,611
"28073","ENSG00000234119","2",145826285,145827830,1545
"28074","ENSG00000234120","8",7112314,7113728,1414
"28075","ENSG00000234123","3",14572852,14574792,1940
"28076","ENSG00000234125","4",129903010,129904163,1153
"28077","ENSG00000234127","6",30184455,30213427,28972
"28078","ENSG00000234129","X",10847578,11111220,263642
"28079","ENSG00000234130","X",93222220,93225015,2795
"28080","ENSG00000234132","1",201031136,201043073,11937
"28081","ENSG00000234134","10",125718771,125719365,594
"28082","ENSG00000234135","X",56242937,56243409,472
"28083","ENSG00000234136","3",197830685,197831296,611
"28084","ENSG00000234139","20",36051491,36085703,34212
"28085","ENSG00000234141","7",7949853,7950709,856
"28086","ENSG00000234142","1",166474879,166490307,15428
"28087","ENSG00000234144","1",65298755,65298980,225
"28088","ENSG00000234145","13",47763460,47764606,1146
"28089","ENSG00000234147","6",140845958,140852924,6966
"28090","ENSG00000234148","2",113512222,113515488,3266
"28091","ENSG00000234149","10",75003055,75025174,22119
"28092","ENSG00000234152","13",25365799,25366155,356
"28093","ENSG00000234155","6",85387219,85390186,2967
"28094","ENSG00000234156","9",122403407,122639685,236278
"28095","ENSG00000234159","21",15744004,15745080,1076
"28096","ENSG00000234160","9",37509150,37510299,1149
"28097","ENSG00000234161","X",91414878,91434999,20121
"28098","ENSG00000234162","2",105874509,105962386,87877
"28099","ENSG00000234163","10",33023368,33023647,279
"28100","ENSG00000234167","10",34488583,34488878,295
"28101","ENSG00000234168","13",99577112,99580368,3256
"28102","ENSG00000234169","2",100669892,100676038,6146
"28103","ENSG00000234170","10",2368561,2502200,133639
"28104","ENSG00000234171","2",3558474,3564842,6368
"28105","ENSG00000234172","2",183904529,183949112,44583
"28106","ENSG00000234173","10",54486230,54656051,169821
"28107","ENSG00000234174","2",113171535,113175360,3825
"28108","ENSG00000234175","10",13139196,13139533,337
"28109","ENSG00000234176","X",121203182,121205014,1832
"28110","ENSG00000234177","2",104746638,104757719,11081
"28111","ENSG00000234181","9",35096378,35098141,1763
"28112","ENSG00000234182","10",3009976,3013111,3135
"28113","ENSG00000234183","7",44848416,44849568,1152
"28114","ENSG00000234184","1",80535755,80646791,111036
"28115","ENSG00000234185","7",66119603,66165011,45408
"28116","ENSG00000234186","16",27066707,27069165,2458
"28117","ENSG00000234187","20",14127400,14128336,936
"28118","ENSG00000234190","1",147777590,147788953,11363
"28119","ENSG00000234191","X",39401252,39434824,33572
"28120","ENSG00000234192","10",87642607,87642954,347
"28121","ENSG00000234193","2",222917387,222919363,1976
"28122","ENSG00000234197","3",186079170,186080947,1777
"28123","ENSG00000234199","2",113970719,114007304,36585
"28124","ENSG00000234200","X",153028785,153030148,1363
"28125","ENSG00000234201","X",67791955,67792895,940
"28126","ENSG00000234202","1",92749175,92749330,155
"28127","ENSG00000234203","17",4972851,4974681,1830
"28128","ENSG00000234206","6",107509803,107511721,1918
"28129","ENSG00000234208","22",29513889,29535390,21501
"28130","ENSG00000234210","7",157466231,157499716,33485
"28131","ENSG00000234211","1",161671978,161674824,2846
"28132","ENSG00000234213","13",42255873,42256575,702
"28133","ENSG00000234215","7",69594793,69597493,2700
"28134","ENSG00000234217","9",62601226,62602672,1446
"28135","ENSG00000234219","1",207762584,207763263,679
"28136","ENSG00000234222","1",145926590,145959179,32589
"28137","ENSG00000234223","7",80246409,80312456,66047
"28138","ENSG00000234224","7",124030916,124033023,2107
"28139","ENSG00000234225","1",147001931,147003618,1687
"28140","ENSG00000234227","13",89833157,89833941,784
"28141","ENSG00000234229","9",106664754,106702662,37908
"28142","ENSG00000234230","X",24146225,24149654,3429
"28143","ENSG00000234231","2",87700984,87738105,37121
"28144","ENSG00000234232","1",149676851,149747818,70967
"28145","ENSG00000234233","1",211132588,211133374,786
"28146","ENSG00000234234","7",64107829,64108486,657
"28147","ENSG00000234235","2",241544403,241558977,14574
"28148","ENSG00000234238","3",188107072,188147310,40238
"28149","ENSG00000234241","20",6213699,6215381,1682
"28150","ENSG00000234244","10",18710269,18748342,38073
"28151","ENSG00000234253","2",49878623,49879363,740
"28152","ENSG00000234255","2",65439838,65456571,16733
"28153","ENSG00000234256","10",88876450,88877544,1094
"28154","ENSG00000234259","5",119680197,119681080,883
"28155","ENSG00000234261","6",14661829,15090170,428341
"28156","ENSG00000234262","1",153023962,153024260,298
"28157","ENSG00000234263","6",136629066,136648198,19132
"28158","ENSG00000234264","1",68496676,68538627,41951
"28159","ENSG00000234265","20",12950288,13008417,58129
"28160","ENSG00000234267","13",96941281,96984172,42891
"28161","ENSG00000234268","11",117035797,117036051,254
"28162","ENSG00000234270","3",41955445,41955763,318
"28163","ENSG00000234271","20",43523261,43523572,311
"28164","ENSG00000234272","2",152131555,152131845,290
"28165","ENSG00000234273","7",109521981,109597166,75185
"28166","ENSG00000234274","20",35850674,35850915,241
"28167","ENSG00000234277","1",227393554,227431035,37481
"28168","ENSG00000234279","2",238554541,238740849,186308
"28169","ENSG00000234281","2",210324759,210469246,144487
"28170","ENSG00000234282","20",1722045,1722537,492
"28171","ENSG00000234283","1",148271884,148280749,8865
"28172","ENSG00000234284","5",179023752,179035064,11312
"28173","ENSG00000234285","2",222503883,222504843,960
"28174","ENSG00000234286","7",23680195,23680786,591
"28175","ENSG00000234287","3",40761545,40761799,254
"28176","ENSG00000234288","X",131424301,131425239,938
"28177","ENSG00000234289","21",43565189,43565648,459
"28178","ENSG00000234290","5",132468890,132473043,4153
"28179","ENSG00000234292","5",91280097,91281142,1045
"28180","ENSG00000234293","21",29496047,29500386,4339
"28181","ENSG00000234296","10",26643228,26645016,1788
"28182","ENSG00000234297","9",15055057,15056052,995
"28183","ENSG00000234300","22",44606939,44625419,18480
"28184","ENSG00000234303","13",99726245,99728971,2726
"28185","ENSG00000234304","7",52891837,52897807,5970
"28186","ENSG00000234306","10",10365180,10366487,1307
"28187","ENSG00000234308","2",212795300,212819264,23964
"28188","ENSG00000234309","10",118572871,118573620,749
"28189","ENSG00000234311","10",132433733,132441484,7751
"28190","ENSG00000234312","7",63113635,63114805,1170
"28191","ENSG00000234315","1",45069977,45070429,452
"28192","ENSG00000234318","1",62896009,62901639,5630
"28193","ENSG00000234319","10",80215851,80216119,268
"28194","ENSG00000234322","X",93287733,93288759,1026
"28195","ENSG00000234323","9",105993310,106740875,747565
"28196","ENSG00000234324","17",15443639,15444191,552
"28197","ENSG00000234325","3",4414580,4414960,380
"28198","ENSG00000234327","17",5111468,5115004,3536
"28199","ENSG00000234329","1",45651039,45651826,787
"28200","ENSG00000234332","1",100393033,100394026,993
"28201","ENSG00000234335","10",32102522,32103293,771
"28202","ENSG00000234336","7",28180322,28243917,63595
"28203","ENSG00000234337","16",52655307,52656045,738
"28204","ENSG00000234338","7",64835280,64836882,1602
"28205","ENSG00000234340","21",22134698,22136083,1385
"28206","ENSG00000234345","X",103910305,103911352,1047
"28207","ENSG00000234350","2",170700368,170813670,113302
"28208","ENSG00000234352","7",136685559,137182107,496548
"28209","ENSG00000234353","22",23638492,23640762,2270
"28210","ENSG00000234354","13",100539901,100540248,347
"28211","ENSG00000234358","7",111971222,111971988,766
"28212","ENSG00000234361","6",157829143,157830573,1430
"28213","ENSG00000234362","2",41931599,41933909,2310
"28214","ENSG00000234367","1",145407772,145408173,401
"28215","ENSG00000234369","10",63222155,63223045,890
"28216","ENSG00000234371","3",183884924,183888449,3525
"28217","ENSG00000234373","9",33576380,33577014,634
"28218","ENSG00000234377","13",77919689,78617328,697639
"28219","ENSG00000234378","2",20063856,20106829,42973
"28220","ENSG00000234379","1",45530927,45532139,1212
"28221","ENSG00000234380","21",34745757,34784886,39129
"28222","ENSG00000234382","10",80233664,80245367,11703
"28223","ENSG00000234383","1",68161761,68163090,1329
"28224","ENSG00000234384","13",90493287,90535080,41793
"28225","ENSG00000234386","4",3901566,3902594,1028
"28226","ENSG00000234387","7",63394277,63395439,1162
"28227","ENSG00000234389","2",102438713,102440475,1762
"28228","ENSG00000234390","X",49876724,49879241,2517
"28229","ENSG00000234393","10",113710681,113719332,8651
"28230","ENSG00000234394","9",68306528,68330626,24098
"28231","ENSG00000234396","1",2212523,2220738,8215
"28232","ENSG00000234397","1",22322840,22323331,491
"28233","ENSG00000234402","14",105546610,105549694,3084
"28234","ENSG00000234405","X",103486461,103517919,31458
"28235","ENSG00000234409","22",20148427,20151065,2638
"28236","ENSG00000234413","X",53340986,53341505,519
"28237","ENSG00000234418","7",122144405,122219277,74872
"28238","ENSG00000234419","1",222468094,222470882,2788
"28239","ENSG00000234420","10",42513510,42552822,39312
"28240","ENSG00000234421","13",57314739,57315909,1170
"28241","ENSG00000234423","2",2895048,3126026,230978
"28242","ENSG00000234424","9",85753306,85786575,33269
"28243","ENSG00000234425","1",160537073,160571458,34385
"28244","ENSG00000234426","6",88177804,88442928,265124
"28245","ENSG00000234427","6",11810602,11811248,646
"28246","ENSG00000234428","12",26623369,26649479,26110
"28247","ENSG00000234432","7",5426277,5428927,2650
"28248","ENSG00000234435","20",22054074,22074654,20580
"28249","ENSG00000234436","19",54301758,54306026,4268
"28250","ENSG00000234438","15",65076816,65079939,3123
"28251","ENSG00000234444","7",64307459,64356634,49175
"28252","ENSG00000234445","13",102367539,102373666,6127
"28253","ENSG00000234446","2",221609324,221650218,40894
"28254","ENSG00000234450","7",156633355,156633787,432
"28255","ENSG00000234451","9",62609725,62610799,1074
"28256","ENSG00000234452","10",89456064,89468140,12076
"28257","ENSG00000234456","7",79452877,79471208,18331
"28258","ENSG00000234457","7",36305631,36305904,273
"28259","ENSG00000234458","3",125703349,125704312,963
"28260","ENSG00000234459","7",90266034,90270216,4182
"28261","ENSG00000234460","9",87864096,87866291,2195
"28262","ENSG00000234464","1",238238943,238404906,165963
"28263","ENSG00000234465","19",43575801,43583964,8163
"28264","ENSG00000234466","X",55054945,55055838,893
"28265","ENSG00000234469","X",9967358,9968352,994
"28266","ENSG00000234471","7",484107,496118,12011
"28267","ENSG00000234473","1",192993449,192994677,1228
"28268","ENSG00000234474","10",117144564,117169108,24544
"28269","ENSG00000234476","1",225447233,225465400,18167
"28270","ENSG00000234477","17",40921430,40975926,54496
"28271","ENSG00000234478","1",226148003,226155071,7068
"28272","ENSG00000234479","22",32121977,32133469,11492
"28273","ENSG00000234481","1",36769812,36775768,5956
"28274","ENSG00000234484","6",132752675,132753951,1276
"28275","ENSG00000234485","2",71037685,71038703,1018
"28276","ENSG00000234488","2",63684305,63684710,405
"28277","ENSG00000234489","10",62741208,62741385,177
"28278","ENSG00000234491","2",206419292,206420238,946
"28279","ENSG00000234492","4",108538190,108620460,82270
"28280","ENSG00000234493","X",119978713,120025138,46425
"28281","ENSG00000234494","17",47897330,47941410,44080
"28282","ENSG00000234497","1",74577430,74626098,48668
"28283","ENSG00000234498","12",12875499,12876107,608
"28284","ENSG00000234500","7",66511556,66545066,33510
"28285","ENSG00000234502","9",101375344,101376603,1259
"28286","ENSG00000234503","22",21177892,21179875,1983
"28287","ENSG00000234504","10",44899614,44920220,20606
"28288","ENSG00000234506","9",68543541,68546589,3048
"28289","ENSG00000234509","21",31653593,31659500,5907
"28290","ENSG00000234511","5",170232447,170252575,20128
"28291","ENSG00000234512","1",33466249,33468954,2705
"28292","ENSG00000234513","7",22773646,22773993,347
"28293","ENSG00000234515","6",32879171,32879848,677
"28294","ENSG00000234518","1",89104285,89104767,482
