"","ensembl_gene_id","chromosome_name","start_position","end_position","length"
"7375","ENSGALG00000015273","1",85946022,85977162,31140
"7376","ENSGALG00000015274","2",110336672,110362086,25414
"7377","ENSGALG00000015275","1",85978411,85985291,6880
"7378","ENSGALG00000015283","3",67051451,67074362,22911
"7379","ENSGALG00000015284","Z",51422920,51434686,11766
"7380","ENSGALG00000015285","1",85989575,86010298,20723
"7381","ENSGALG00000015286","3",67074926,67146996,72070
"7382","ENSGALG00000015287","1",86009787,86023732,13945
"7383","ENSGALG00000015288","Z",51623297,51635725,12428
"7384","ENSGALG00000015289","3",67151293,67212997,61704
"7385","ENSGALG00000015290","Z",51637861,51667970,30109
"7386","ENSGALG00000015293","1",86036845,86054389,17544
"7387","ENSGALG00000015294","1",86063936,86086125,22189
"7388","ENSGALG00000015297","3",67292563,67374494,81931
"7389","ENSGALG00000015299","1",86088878,86107419,18541
"7390","ENSGALG00000015301","Z",51686031,51736428,50397
"7391","ENSGALG00000015303","3",67391076,67462006,70930
"7392","ENSGALG00000015304","3",67467464,67489909,22445
"7393","ENSGALG00000015305","3",67490385,67505356,14971
"7394","ENSGALG00000015306","3",67542264,67553225,10961
"7395","ENSGALG00000015307","1",86150625,86219278,68653
"7396","ENSGALG00000015308","3",67569468,67623854,54386
"7397","ENSGALG00000015311","Z",52053817,52075093,21276
"7398","ENSGALG00000015313","3",67850522,67962399,111877
"7399","ENSGALG00000015314","3",67984758,67993302,8544
"7400","ENSGALG00000015315","Z",52089154,52096585,7431
"7401","ENSGALG00000015316","3",67999790,68003969,4179
"7402","ENSGALG00000015320","Z",52098369,52107270,8901
"7403","ENSGALG00000015322","1",86333855,86382748,48893
"7404","ENSGALG00000015324","1",86425648,86430040,4392
"7405","ENSGALG00000015326","Z",52125584,52140386,14802
"7406","ENSGALG00000015327","1",86429694,86436587,6893
"7407","ENSGALG00000015328","1",86432580,86435687,3107
"7408","ENSGALG00000015330","1",86436740,86446300,9560
"7409","ENSGALG00000015331","Z",52144197,52181378,37181
"7410","ENSGALG00000015332","Z",52349944,52449580,99636
"7411","ENSGALG00000015333","Z",52701915,52751686,49771
"7412","ENSGALG00000015334","1",86451332,86456704,5372
"7413","ENSGALG00000015336","Z",52823800,52882099,58299
"7414","ENSGALG00000015338","3",68101830,68113781,11951
"7415","ENSGALG00000015339","1",86469530,86473519,3989
"7416","ENSGALG00000015340","2",111084380,111107118,22738
"7417","ENSGALG00000015342","1",86479995,86486708,6713
"7418","ENSGALG00000015343","3",68113880,68149493,35613
"7419","ENSGALG00000015344","1",86495572,86513442,17870
"7420","ENSGALG00000015345","3",68161619,68200435,38816
"7421","ENSGALG00000015346","1",86521572,86537922,16350
"7422","ENSGALG00000015347","1",86683391,86712815,29424
"7423","ENSGALG00000015348","1",87615066,87731006,115940
"7424","ENSGALG00000015349","Z",53306523,53415783,109260
"7425","ENSGALG00000015351","1",87757880,87881272,123392
"7426","ENSGALG00000015352","Z",53457178,53473680,16502
"7427","ENSGALG00000015353","1",88325470,88449177,123707
"7428","ENSGALG00000015355","1",88694160,88714875,20715
"7429","ENSGALG00000015356","1",88731807,88749184,17377
"7430","ENSGALG00000015358","1",88760863,88804642,43779
"7431","ENSGALG00000015360","1",88827762,88854919,27157
"7432","ENSGALG00000015362","1",88912485,88924526,12041
"7433","ENSGALG00000015363","1",88927960,88942320,14360
"7434","ENSGALG00000015364","1",88956754,88981453,24699
"7435","ENSGALG00000015366","Z",53526319,53554762,28443
"7436","ENSGALG00000015367","1",89486875,89545180,58305
"7437","ENSGALG00000015368","Z",53554422,53568090,13668
"7438","ENSGALG00000015372","Z",53568962,53570888,1926
"7439","ENSGALG00000015373","Z",53575086,53596769,21683
"7440","ENSGALG00000015374","Z",53612274,53617623,5349
"7441","ENSGALG00000015375","1",89665094,89684871,19777
"7442","ENSGALG00000015376","Z",53619590,53666667,47077
"7443","ENSGALG00000015377","1",89725242,89805852,80610
"7444","ENSGALG00000015378","1",89812172,89817466,5294
"7445","ENSGALG00000015379","1",89826120,89837361,11241
"7446","ENSGALG00000015382","Z",53688052,53697089,9037
"7447","ENSGALG00000015384","Z",53701403,53711316,9913
"7448","ENSGALG00000015385","Z",53725276,53729213,3937
"7449","ENSGALG00000015386","Z",53756951,53770500,13549
"7450","ENSGALG00000015387","3",68246858,68320347,73489
"7451","ENSGALG00000015388","3",68350477,68445504,95027
"7452","ENSGALG00000015389","1",89861241,89885047,23806
"7453","ENSGALG00000015390","Z",53790696,53848912,58216
"7454","ENSGALG00000015391","Z",53860971,53914442,53471
"7455","ENSGALG00000015395","1",89959483,89966753,7270
"7456","ENSGALG00000015396","1",89972837,89985759,12922
"7457","ENSGALG00000015397","Z",53927813,53937732,9919
"7458","ENSGALG00000015399","Z",53942652,53953359,10707
"7459","ENSGALG00000015400","1",90031206,90034767,3561
"7460","ENSGALG00000015402","1",90073522,90080670,7148
"7461","ENSGALG00000015403","1",90418011,90635463,217452
"7462","ENSGALG00000015404","2",111182778,111199494,16716
"7463","ENSGALG00000015405","3",68717965,68811461,93496
"7464","ENSGALG00000015407","2",111237295,111284428,47133
"7465","ENSGALG00000015409","1",91099246,91130574,31328
"7466","ENSGALG00000015410","3",68858596,68885270,26674
"7467","ENSGALG00000015412","1",91130619,91178356,47737
"7468","ENSGALG00000015413","1",91145013,91160961,15948
"7469","ENSGALG00000015414","1",91182435,91202043,19608
"7470","ENSGALG00000015415","3",69023777,69068018,44241
"7471","ENSGALG00000015416","2",111306864,111320818,13954
"7472","ENSGALG00000015418","1",92512977,92617903,104926
"7473","ENSGALG00000015419","2",111379997,111384344,4347
"7474","ENSGALG00000015422","Z",54043441,54141518,98077
"7475","ENSGALG00000015425","Z",54612204,54628981,16777
"7476","ENSGALG00000015428","Z",54674450,54716862,42412
"7477","ENSGALG00000015433","Z",54811100,54902450,91350
"7478","ENSGALG00000015434","3",70157498,70521359,363861
"7479","ENSGALG00000015435","1",92869586,92913017,43431
"7480","ENSGALG00000015436","2",112049920,112062668,12748
"7481","ENSGALG00000015437","1",92913598,92920427,6829
"7482","ENSGALG00000015438","1",92933089,92944816,11727
"7483","ENSGALG00000015439","Z",55002761,55066931,64170
"7484","ENSGALG00000015441","1",93019252,93065622,46370
"7485","ENSGALG00000015442","Z",55093602,55122344,28742
"7486","ENSGALG00000015443","Z",55127487,55146261,18774
"7487","ENSGALG00000015446","1",93077757,93187518,109761
"7488","ENSGALG00000015450","2",112818627,112860948,42321
"7489","ENSGALG00000015451","Z",55574822,55632691,57869
"7490","ENSGALG00000015453","1",93210808,93219627,8819
"7491","ENSGALG00000015458","1",93259644,93288991,29347
"7492","ENSGALG00000015459","1",93298035,93302853,4818
"7493","ENSGALG00000015461","1",93327859,93348148,20289
"7494","ENSGALG00000015464","1",93435286,93470481,35195
"7495","ENSGALG00000015465","3",70672876,70939143,266267
"7496","ENSGALG00000015466","3",70959454,70999506,40052
"7497","ENSGALG00000015468","3",71425492,71428784,3292
"7498","ENSGALG00000015471","3",71405148,71422998,17850
"7499","ENSGALG00000015473","1",93651767,93662293,10526
"7500","ENSGALG00000015474","1",93674849,93698837,23988
"7501","ENSGALG00000015478","3",71429787,71482168,52381
"7502","ENSGALG00000015480","1",93705780,93721328,15548
"7503","ENSGALG00000015483","3",71486522,71511444,24922
"7504","ENSGALG00000015485","1",93810698,93817896,7198
"7505","ENSGALG00000015486","3",71514528,71520267,5739
"7506","ENSGALG00000015488","1",93889971,93891173,1202
"7507","ENSGALG00000015489","3",71527144,71544385,17241
"7508","ENSGALG00000015490","3",71678603,71732006,53403
"7509","ENSGALG00000015491","1",93900144,93923220,23076
"7510","ENSGALG00000015492","1",93917559,93930207,12648
"7511","ENSGALG00000015494","1",93982791,93983891,1100
"7512","ENSGALG00000015495","1",94257934,94273544,15610
"7513","ENSGALG00000015496","1",94275062,94287484,12422
"7514","ENSGALG00000015497","1",94356495,94376726,20231
"7515","ENSGALG00000015511","1",97569877,97995865,425988
"7516","ENSGALG00000015513","3",72435233,72521377,86144
"7517","ENSGALG00000015517","3",72530453,72641635,111182
"7518","ENSGALG00000015519","1",98288159,98697579,409420
"7519","ENSGALG00000015528","4",79331087,79416639,85552
"7520","ENSGALG00000015529","4",79483567,79516954,33387
"7521","ENSGALG00000015531","4",79530610,79704158,173548
"7522","ENSGALG00000015537","4",79706434,79733872,27438
"7523","ENSGALG00000015538","4",79788886,79853583,64697
"7524","ENSGALG00000015540","Z",55711213,55747828,36615
"7525","ENSGALG00000015542","Z",65341946,65469193,127247
"7526","ENSGALG00000015543","Z",65339780,65340558,778
"7527","ENSGALG00000015544","Z",65311685,65338122,26437
"7528","ENSGALG00000015546","4",79859920,79922039,62119
"7529","ENSGALG00000015547","4",79928316,79930707,2391
"7530","ENSGALG00000015548","Z",65283629,65332020,48391
"7531","ENSGALG00000015549","4",79935260,79941880,6620
"7532","ENSGALG00000015551","Z",65210349,65277593,67244
"7533","ENSGALG00000015554","4",79986601,80511445,524844
"7534","ENSGALG00000015556","4",80530710,80589183,58473
"7535","ENSGALG00000015568","4",80793977,80825261,31284
"7536","ENSGALG00000015570","3",72720696,72721955,1259
"7537","ENSGALG00000015571","Z",64369091,64385471,16380
"7538","ENSGALG00000015572","Z",64356341,64364473,8132
"7539","ENSGALG00000015573","3",72780194,72808323,28129
"7540","ENSGALG00000015576","Z",64322900,64352145,29245
"7541","ENSGALG00000015577","Z",64297349,64305700,8351
"7542","ENSGALG00000015580","3",72810901,72832528,21627
"7543","ENSGALG00000015589","Z",64140404,64257195,116791
"7544","ENSGALG00000015590","3",73174355,73186779,12424
"7545","ENSGALG00000015591","4",80933353,80968494,35141
"7546","ENSGALG00000015593","3",73911004,74054520,143516
"7547","ENSGALG00000015594","4",80968536,80981295,12759
"7548","ENSGALG00000015595","4",81142872,81147963,5091
"7549","ENSGALG00000015596","3",75083923,75132422,48499
"7550","ENSGALG00000015598","Z",63986799,64109277,122478
"7551","ENSGALG00000015599","4",81401297,81403526,2229
"7552","ENSGALG00000015602","Z",63955273,63976950,21677
"7553","ENSGALG00000015603","Z",63940607,63946893,6286
"7554","ENSGALG00000015605","3",75307454,75404609,97155
"7555","ENSGALG00000015608","4",81576968,81578308,1340
"7556","ENSGALG00000015609","4",81613402,81613926,524
"7557","ENSGALG00000015611","3",75427685,75445754,18069
"7558","ENSGALG00000015612","4",81846608,81856078,9470
"7559","ENSGALG00000015615","4",81911075,81926188,15113
"7560","ENSGALG00000015616","Z",63906538,63937293,30755
"7561","ENSGALG00000015617","Z",63563409,63565254,1845
"7562","ENSGALG00000015618","Z",63542055,63557854,15799
"7563","ENSGALG00000015620","Z",62992672,63173370,180698
"7564","ENSGALG00000015623","4",81930559,81966939,36380
"7565","ENSGALG00000015624","Z",62855240,62961099,105859
"7566","ENSGALG00000015626","4",81997699,82036497,38798
"7567","ENSGALG00000015627","Z",62725137,62818255,93118
"7568","ENSGALG00000015628","4",82077210,82093294,16084
"7569","ENSGALG00000015630","Z",62363362,62692551,329189
"7570","ENSGALG00000015635","4",82134637,82208291,73654
"7571","ENSGALG00000015641","Z",61202799,61212577,9778
"7572","ENSGALG00000015645","4",82215228,82245582,30354
"7573","ENSGALG00000015649","4",82245802,82267166,21364
"7574","ENSGALG00000015652","4",82270627,82295317,24690
"7575","ENSGALG00000015656","Z",65797112,66041637,244525
"7576","ENSGALG00000015660","Z",66066126,66115305,49179
"7577","ENSGALG00000015662","1",99391578,99407800,16222
"7578","ENSGALG00000015663","Z",66228725,66241158,12433
"7579","ENSGALG00000015664","4",82295739,82352947,57208
"7580","ENSGALG00000015665","4",82359242,82394778,35536
"7581","ENSGALG00000015666","4",82441244,82449180,7936
"7582","ENSGALG00000015667","4",82499070,82523353,24283
"7583","ENSGALG00000015669","Z",66269978,66319837,49859
"7584","ENSGALG00000015675","1",99421122,99454742,33620
"7585","ENSGALG00000015677","Z",66362196,66399087,36891
"7586","ENSGALG00000015681","1",99699127,99764877,65750
"7587","ENSGALG00000015682","Z",66458648,66484239,25591
"7588","ENSGALG00000015683","Z",66590950,66596998,6048
"7589","ENSGALG00000015684","Z",66601376,66607870,6494
"7590","ENSGALG00000015685","4",82596511,82644224,47713
"7591","ENSGALG00000015687","4",82748159,82785178,37019
"7592","ENSGALG00000015688","4",82843121,82879154,36033
"7593","ENSGALG00000015689","Z",66608737,66666770,58033
"7594","ENSGALG00000015691","Z",66668700,66692579,23879
"7595","ENSGALG00000015692","4",82914479,82979265,64786
"7596","ENSGALG00000015693","1",99983468,100073181,89713
"7597","ENSGALG00000015699","4",83173167,83196460,23293
"7598","ENSGALG00000015701","1",100685485,100716977,31492
"7599","ENSGALG00000015702","Z",66692894,66712751,19857
"7600","ENSGALG00000015704","Z",66723956,66729464,5508
"7601","ENSGALG00000015705","4",83217917,83228766,10849
"7602","ENSGALG00000015706","4",83316611,83339735,23124
"7603","ENSGALG00000015708","4",83408777,83460342,51565
"7604","ENSGALG00000015709","4",83883600,83903849,20249
"7605","ENSGALG00000015710","4",83906907,83914273,7366
"7606","ENSGALG00000015712","4",83930355,83937106,6751
"7607","ENSGALG00000015713","4",83971307,84040349,69042
"7608","ENSGALG00000015720","1",100912368,100941544,29176
"7609","ENSGALG00000015721","Z",66748440,66871680,123240
"7610","ENSGALG00000015722","4",84902870,84908132,5262
"7611","ENSGALG00000015728","Z",66921865,66966158,44293
"7612","ENSGALG00000015729","Z",67015030,67081222,66192
"7613","ENSGALG00000015733","3",75447370,75541229,93859
"7614","ENSGALG00000015737","1",102077385,102329583,252198
"7615","ENSGALG00000015742","1",103804015,103813504,9489
"7616","ENSGALG00000015746","1",103822633,103856294,33661
"7617","ENSGALG00000015751","1",103855858,103860617,4759
"7618","ENSGALG00000015753","Z",67243630,67276948,33318
"7619","ENSGALG00000015754","Z",67290504,67291211,707
"7620","ENSGALG00000015762","3",75541476,75544276,2800
"7621","ENSGALG00000015763","1",103860753,103890491,29738
"7622","ENSGALG00000015768","3",75547294,75651254,103960
"7623","ENSGALG00000015770","1",103922338,104122132,199794
"7624","ENSGALG00000015773","4",85464568,85479658,15090
"7625","ENSGALG00000015775","3",75684051,75708805,24754
"7626","ENSGALG00000015776","3",75708979,75735202,26223
"7627","ENSGALG00000015778","3",75770652,75790286,19634
"7628","ENSGALG00000015779","3",75796307,75810677,14370
"7629","ENSGALG00000015780","3",75829783,75832053,2270
"7630","ENSGALG00000015783","4",85480276,85493124,12848
"7631","ENSGALG00000015787","3",75847300,76033360,186060
"7632","ENSGALG00000015791","3",76359719,76377160,17441
"7633","ENSGALG00000015795","1",104379620,104419315,39695
"7634","ENSGALG00000015799","Z",67625314,67708073,82759
"7635","ENSGALG00000015800","3",76380620,76418162,37542
"7636","ENSGALG00000015802","1",105292679,105296811,4132
"7637","ENSGALG00000015803","4",85573746,85600909,27163
"7638","ENSGALG00000015804","1",105298701,105326293,27592
"7639","ENSGALG00000015805","4",85603433,85607432,3999
"7640","ENSGALG00000015806","3",76418282,76450684,32402
"7641","ENSGALG00000015807","1",105326595,105330045,3450
"7642","ENSGALG00000015808","3",76451007,76467565,16558
"7643","ENSGALG00000015809","4",85608943,85626485,17542
"7644","ENSGALG00000015810","3",76468737,76481009,12272
"7645","ENSGALG00000015812","3",76505605,76508146,2541
"7646","ENSGALG00000015813","1",105332806,105350716,17910
"7647","ENSGALG00000015815","4",85631638,85652848,21210
"7648","ENSGALG00000015821","1",105351905,105363111,11206
"7649","ENSGALG00000015822","1",105378074,105407520,29446
"7650","ENSGALG00000015824","3",76586294,76603827,17533
"7651","ENSGALG00000015826","3",76631645,76632760,1115
"7652","ENSGALG00000015828","1",105444523,105470343,25820
"7653","ENSGALG00000015830","3",76882802,76907147,24345
"7654","ENSGALG00000015831","3",76920815,76968453,47638
"7655","ENSGALG00000015833","3",76970519,76992372,21853
"7656","ENSGALG00000015835","1",105503331,105582844,79513
"7657","ENSGALG00000015836","3",77469083,77515525,46442
"7658","ENSGALG00000015838","3",77520011,77538966,18955
"7659","ENSGALG00000015841","1",105751778,105752452,674
"7660","ENSGALG00000015842","1",105805720,105885857,80137
"7661","ENSGALG00000015844","1",105995337,106000048,4711
"7662","ENSGALG00000015845","3",77592090,77594215,2125
"7663","ENSGALG00000015846","3",77640791,77711585,70794
"7664","ENSGALG00000015849","3",77764330,77922710,158380
"7665","ENSGALG00000015851","3",77922673,77925855,3182
"7666","ENSGALG00000015854","3",77925881,77936295,10414
"7667","ENSGALG00000015858","3",77936596,77992089,55493
"7668","ENSGALG00000015860","3",77999441,78075125,75684
"7669","ENSGALG00000015864","3",78261639,78308481,46842
"7670","ENSGALG00000015874","3",79204850,79232930,28080
"7671","ENSGALG00000015876","3",79270155,79302116,31961
"7672","ENSGALG00000015877","3",79346708,79364073,17365
"7673","ENSGALG00000015878","3",79409441,79421209,11768
"7674","ENSGALG00000015879","1",106074483,106129164,54681
"7675","ENSGALG00000015880","3",79469956,79494820,24864
"7676","ENSGALG00000015884","1",106220400,106223709,3309
"7677","ENSGALG00000015887","1",106243613,106287385,43772
"7678","ENSGALG00000015889","3",79509049,79608704,99655
"7679","ENSGALG00000015892","3",79633587,79644162,10575
"7680","ENSGALG00000015895","3",80084761,80087769,3008
"7681","ENSGALG00000015897","3",80395515,80449179,53664
"7682","ENSGALG00000015898","3",80452926,80523317,70391
"7683","ENSGALG00000015900","4",85741367,85743715,2348
"7684","ENSGALG00000015901","3",80562641,80628792,66151
"7685","ENSGALG00000015902","4",85919110,85924985,5875
"7686","ENSGALG00000015904","3",80772707,80786201,13494
"7687","ENSGALG00000015906","3",80790621,80793955,3334
"7688","ENSGALG00000015908","3",80804845,80905035,100190
"7689","ENSGALG00000015910","3",81366477,81446191,79714
"7690","ENSGALG00000015916","3",81459037,81484756,25719
"7691","ENSGALG00000015917","3",81503064,81509231,6167
"7692","ENSGALG00000015923","3",81519740,81527377,7637
"7693","ENSGALG00000015925","3",81528332,81532592,4260
"7694","ENSGALG00000015928","3",81535223,81549339,14116
"7695","ENSGALG00000015935","4",85957982,85980747,22765
"7696","ENSGALG00000015937","4",85982308,85986038,3730
"7697","ENSGALG00000015939","4",85994262,86001997,7735
"7698","ENSGALG00000015944","3",82053379,82087597,34218
"7699","ENSGALG00000015949","3",82298027,82321213,23186
"7700","ENSGALG00000015951","3",82399479,82408639,9160
"7701","ENSGALG00000015953","4",86120205,86127415,7210
"7702","ENSGALG00000015958","4",86128674,86168138,39464
"7703","ENSGALG00000015959","3",82553530,82647722,94192
"7704","ENSGALG00000015960","4",86172874,86187864,14990
"7705","ENSGALG00000015961","4",86200311,86215802,15491
"7706","ENSGALG00000015967","4",87571874,87575381,3507
"7707","ENSGALG00000015969","3",82677497,82757736,80239
"7708","ENSGALG00000015970","3",82821169,82887349,66180
"7709","ENSGALG00000015977","4",88402221,88446642,44421
"7710","ENSGALG00000015978","4",88524793,88533950,9157
"7711","ENSGALG00000015995","4",88545151,88643132,97981
"7712","ENSGALG00000016001","4",88682845,88689142,6297
"7713","ENSGALG00000016003","4",88742558,88767126,24568
"7714","ENSGALG00000016011","1",107200537,107201298,761
"7715","ENSGALG00000016014","1",107251544,107292156,40612
"7716","ENSGALG00000016017","4",88865896,88993479,127583
"7717","ENSGALG00000016020","1",107322493,107332064,9571
"7718","ENSGALG00000016022","1",107358560,107506805,148245
"7719","ENSGALG00000016024","1",107902287,107912598,10311
"7720","ENSGALG00000016027","1",107912724,107920067,7343
"7721","ENSGALG00000016034","4",89176735,89316390,139655
"7722","ENSGALG00000016036","1",107923828,107968058,44230
"7723","ENSGALG00000016042","1",108001836,108019446,17610
"7724","ENSGALG00000016043","1",108042558,108043265,707
"7725","ENSGALG00000016044","1",108142878,108198091,55213
"7726","ENSGALG00000016047","1",108202036,108342302,140266
"7727","ENSGALG00000016050","1",108342783,108401530,58747
"7728","ENSGALG00000016052","1",108403926,108421241,17315
"7729","ENSGALG00000016053","1",108470896,108524230,53334
"7730","ENSGALG00000016054","1",108556236,108714780,158544
"7731","ENSGALG00000016055","1",108846535,108871402,24867
"7732","ENSGALG00000016058","1",108908312,109023131,114819
"7733","ENSGALG00000016059","1",109131453,109144592,13139
"7734","ENSGALG00000016062","1",109260958,109269904,8946
"7735","ENSGALG00000016065","1",109272435,109323160,50725
"7736","ENSGALG00000016067","1",109326296,109332889,6593
"7737","ENSGALG00000016070","1",109333197,109339750,6553
"7738","ENSGALG00000016086","4",89672386,89673546,1160
"7739","ENSGALG00000016088","4",89693309,89703407,10098
"7740","ENSGALG00000016089","4",89703490,89706161,2671
"7741","ENSGALG00000016094","4",89768123,89843165,75042
"7742","ENSGALG00000016098","4",89880065,90118830,238765
"7743","ENSGALG00000016102","4",90145114,90161305,16191
"7744","ENSGALG00000016105","4",90633304,90698669,65365
"7745","ENSGALG00000016124","4",37938465,37955430,16965
"7746","ENSGALG00000016125","1",109341186,109354590,13404
"7747","ENSGALG00000016127","1",109359681,109366841,7160
"7748","ENSGALG00000016128","1",109397569,109410287,12718
"7749","ENSGALG00000016132","1",109426312,109457601,31289
"7750","ENSGALG00000016138","1",109565520,110029599,464079
"7751","ENSGALG00000016140","1",110226286,110236394,10108
"7752","ENSGALG00000016142","1",110239567,110260524,20957
"7753","ENSGALG00000016144","1",110262821,110276844,14023
"7754","ENSGALG00000016147","1",110474372,110480252,5880
"7755","ENSGALG00000016148","1",110425541,110458812,33271
"7756","ENSGALG00000016154","2",147999992,148001344,1352
"7757","ENSGALG00000016157","1",110541743,110555529,13786
"7758","ENSGALG00000016164","1",110622794,110676191,53397
"7759","ENSGALG00000016165","1",110686572,110690949,4377
"7760","ENSGALG00000016169","1",110712815,110725955,13140
"7761","ENSGALG00000016173","1",110728999,110753448,24449
"7762","ENSGALG00000016174","3",83099425,83166464,67039
"7763","ENSGALG00000016176","3",83255916,83705954,450038
"7764","ENSGALG00000016183","3",85128401,85177092,48691
"7765","ENSGALG00000016185","1",110776509,110811358,34849
"7766","ENSGALG00000016186","1",110824235,110867346,43111
"7767","ENSGALG00000016187","1",110880693,110902129,21436
"7768","ENSGALG00000016191","1",110926351,110964131,37780
"7769","ENSGALG00000016196","1",111011328,111035262,23934
"7770","ENSGALG00000016198","1",111041981,111057817,15836
"7771","ENSGALG00000016199","1",111071770,111078627,6857
"7772","ENSGALG00000016202","1",111301459,111335748,34289
"7773","ENSGALG00000016205","1",111372132,111410212,38080
"7774","ENSGALG00000016215","1",112117781,112133306,15525
"7775","ENSGALG00000016217","1",112149411,112296680,147269
"7776","ENSGALG00000016221","1",112372336,112431837,59501
"7777","ENSGALG00000016222","1",112500338,112520391,20053
"7778","ENSGALG00000016224","1",112604059,112660963,56904
"7779","ENSGALG00000016227","1",113198416,113202575,4159
"7780","ENSGALG00000016228","1",113301915,113303342,1427
"7781","ENSGALG00000016231","1",113327072,113346140,19068
"7782","ENSGALG00000016232","1",113370872,113375131,4259
"7783","ENSGALG00000016236","1",113385291,113456709,71418
"7784","ENSGALG00000016238","1",113500610,113567673,67063
"7785","ENSGALG00000016241","1",113578487,113587894,9407
"7786","ENSGALG00000016245","1",113671430,113729288,57858
"7787","ENSGALG00000016251","1",114074141,114163628,89487
"7788","ENSGALG00000016254","1",114206429,114232333,25904
"7789","ENSGALG00000016258","1",114353222,114397787,44565
"7790","ENSGALG00000016259","1",114440914,114448263,7349
"7791","ENSGALG00000016261","1",114457437,114478974,21537
"7792","ENSGALG00000016262","1",114494391,114509421,15030
"7793","ENSGALG00000016265","1",114517355,114546887,29532
"7794","ENSGALG00000016266","1",114579211,114609539,30328
"7795","ENSGALG00000016267","3",85591557,85628914,37357
"7796","ENSGALG00000016268","1",114751100,115013873,262773
"7797","ENSGALG00000016271","3",85646064,85661211,15147
"7798","ENSGALG00000016273","3",85729874,85746676,16802
"7799","ENSGALG00000016276","3",86081964,86389548,307584
"7800","ENSGALG00000016278","3",86640619,86724466,83847
"7801","ENSGALG00000016279","3",86745056,86757353,12297
"7802","ENSGALG00000016281","1",116192489,117253225,1060736
"7803","ENSGALG00000016282","3",86776072,86815886,39814
"7804","ENSGALG00000016283","3",86821519,86843295,21776
"7805","ENSGALG00000016284","1",116011137,116024459,13322
"7806","ENSGALG00000016285","1",116059996,116093676,33680
"7807","ENSGALG00000016286","1",116112612,116121679,9067
"7808","ENSGALG00000016287","1",115748151,115750190,2039
"7809","ENSGALG00000016288","1",117527572,118143733,616161
"7810","ENSGALG00000016289","3",86843658,87137461,293803
"7811","ENSGALG00000016292","3",87199659,87241935,42276
"7812","ENSGALG00000016293","3",87360676,87415579,54903
"7813","ENSGALG00000016294","3",87481259,87553795,72536
"7814","ENSGALG00000016296","3",87561662,87574788,13126
"7815","ENSGALG00000016297","3",87590272,87623808,33536
"7816","ENSGALG00000016299","3",87700116,87743877,43761
"7817","ENSGALG00000016300","3",87866280,87910198,43918
"7818","ENSGALG00000016301","3",87917091,88015595,98504
"7819","ENSGALG00000016304","3",88017842,88103589,85747
"7820","ENSGALG00000016309","3",88147849,88151591,3742
"7821","ENSGALG00000016312","1",119273945,119465002,191057
"7822","ENSGALG00000016313","3",88184018,88215580,31562
"7823","ENSGALG00000016314","3",88246591,88283573,36982
"7824","ENSGALG00000016316","3",88302328,88310936,8608
"7825","ENSGALG00000016318","1",119466920,119508528,41608
"7826","ENSGALG00000016320","3",88320831,88338333,17502
"7827","ENSGALG00000016321","3",88342284,88357572,15288
"7828","ENSGALG00000016322","3",88359782,88366861,7079
"7829","ENSGALG00000016323","1",119517283,119567431,50148
"7830","ENSGALG00000016324","3",88374105,88384918,10813
"7831","ENSGALG00000016325","3",88388999,88395707,6708
"7832","ENSGALG00000016326","1",119590936,119599200,8264
"7833","ENSGALG00000016327","1",119617268,119631662,14394
"7834","ENSGALG00000016328","3",88396106,88429051,32945
"7835","ENSGALG00000016329","3",88471489,88528088,56599
"7836","ENSGALG00000016332","3",88558041,88679655,121614
"7837","ENSGALG00000016340","1",119652008,119666014,14006
"7838","ENSGALG00000016342","3",90705369,90802601,97232
"7839","ENSGALG00000016345","1",119704493,119736164,31671
"7840","ENSGALG00000016348","1",119746943,119749754,2811
"7841","ENSGALG00000016350","3",90864295,90984736,120441
"7842","ENSGALG00000016351","1",119754033,119774891,20858
"7843","ENSGALG00000016356","3",91617877,91645194,27317
"7844","ENSGALG00000016357","1",119778665,119787144,8479
"7845","ENSGALG00000016358","1",119862721,119892355,29634
"7846","ENSGALG00000016359","3",91615210,91682313,67103
"7847","ENSGALG00000016361","3",91782224,91783324,1100
"7848","ENSGALG00000016362","3",91875015,91915377,40362
"7849","ENSGALG00000016363","3",91915385,91937137,21752
"7850","ENSGALG00000016364","3",91939182,91952584,13402
"7851","ENSGALG00000016367","3",92598069,92724636,126567
"7852","ENSGALG00000016370","3",92750489,92789780,39291
"7853","ENSGALG00000016375","1",120317314,120408886,91572
"7854","ENSGALG00000016377","3",92904139,92977622,73483
"7855","ENSGALG00000016379","1",120425336,120468539,43203
"7856","ENSGALG00000016382","1",120491889,120522883,30994
"7857","ENSGALG00000016384","3",92994427,93120877,126450
"7858","ENSGALG00000016385","3",93570218,93634842,64624
"7859","ENSGALG00000016387","3",93634555,93681884,47329
"7860","ENSGALG00000016388","1",120595114,120596901,1787
"7861","ENSGALG00000016389","3",93697530,93703548,6018
"7862","ENSGALG00000016391","1",120600351,120804008,203657
"7863","ENSGALG00000016392","3",93709143,93717206,8063
"7864","ENSGALG00000016397","3",94540125,94542103,1978
"7865","ENSGALG00000016400","3",94991681,95016338,24657
"7866","ENSGALG00000016406","1",121157720,121225454,67734
"7867","ENSGALG00000016409","3",95874104,95933821,59717
"7868","ENSGALG00000016410","1",121229301,121238473,9172
"7869","ENSGALG00000016412","3",95942849,96033545,90696
"7870","ENSGALG00000016415","1",121300649,121335637,34988
